id,scandate,dependencyId,vulnerabilityId,dependencyPathId,toolId,confidence,severity,count,id,repositoryId,packageId,id,group,artifact,version,ecosystem,id,source,cveId,sourceId,publishDate,description,CVSS2_score,CVSS2_severity,CVSS3_score,CVSS3_severity
22329,,2363,137,3066,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22330,,2363,137,3067,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22331,,2363,137,3068,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22332,,2363,137,3069,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22333,,2363,137,3070,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22334,,2363,137,3071,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22335,,2363,137,3072,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22336,,2363,137,3073,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22337,,2363,137,3074,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22338,,2363,137,3075,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22339,,2363,137,3076,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22340,,2363,137,3077,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22341,,2363,137,3078,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22342,,2363,137,3079,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22343,,2363,137,3080,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22344,,2363,137,3081,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22345,,2363,137,3082,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22346,,2363,137,3083,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22347,,2363,137,3084,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22348,,2363,137,3085,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22349,,2363,137,3086,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22350,,2363,137,3087,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22351,,2363,137,3088,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22352,,2363,137,3089,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22353,,2363,137,2685,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22354,,2363,137,3090,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22355,,2363,137,3091,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22356,,2363,137,3092,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22357,,2363,137,3093,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22358,,2363,137,3094,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22359,,2363,137,3095,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22360,,2363,137,3096,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22361,,2363,137,3097,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22362,,2363,137,2687,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22363,,2363,137,2688,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22364,,2363,137,3098,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22365,,2363,137,3099,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22366,,2363,137,3100,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22367,,2363,137,3101,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22368,,2363,137,3102,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22369,,2363,137,3103,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22370,,2363,137,3104,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
21935,,2363,137,2705,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
21936,,2363,137,2706,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
21937,,2363,137,2707,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22722,,2363,137,3414,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22721,,2363,137,3413,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22720,,2363,137,3412,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22719,,2363,137,3411,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
21955,,2363,137,2641,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
21963,,2363,137,2716,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22089,,2363,137,2826,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22090,,2363,137,2827,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22091,,2363,137,2828,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22092,,2363,137,2829,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22093,,2363,137,2830,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22094,,2363,137,2831,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22095,,2363,137,2832,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22096,,2363,137,2833,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22097,,2363,137,2834,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22098,,2363,137,2835,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22099,,2363,137,2836,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22100,,2363,137,2837,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22101,,2363,137,2838,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22102,,2363,137,2839,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22103,,2363,137,2840,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22104,,2363,137,2841,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22105,,2363,137,2842,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22106,,2363,137,2843,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22107,,2363,137,2844,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22108,,2363,137,2845,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22109,,2363,137,2846,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22110,,2363,137,2847,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22111,,2363,137,2848,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22112,,2363,137,2849,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22113,,2363,137,2850,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22114,,2363,137,2851,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22115,,2363,137,2852,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22116,,2363,137,2853,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22117,,2363,137,2854,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22118,,2363,137,2855,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
22119,,2363,137,2856,5,,low,2,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
