id,scandate,dependencyId,vulnerabilityId,dependencyPathId,toolId,confidence,severity,count,id,repositoryId,packageId,id,group,artifact,version,ecosystem,id,source,cveId,sourceId,publishDate,description,CVSS2_score,CVSS2_severity,CVSS3_score,CVSS3_severity
1091,2020-09-03 23:51:58.937876,2360,137,1246,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1167,2020-09-03 23:51:58.937876,2360,137,1265,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1087,2020-09-03 23:51:58.937876,2360,137,1245,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1083,2020-09-03 23:51:58.937876,2360,137,1244,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1578,2020-09-03 23:51:58.937876,2361,137,1367,2,,high,1,2361,25,2564,2564,npm,lodash,1.0.2,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1171,2020-09-03 23:51:58.937876,2360,137,1266,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1079,2020-09-03 23:51:58.937876,2360,137,1243,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1555,2020-09-03 23:51:58.937876,2360,137,1362,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1075,2020-09-03 23:51:58.937876,2360,137,1242,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1175,2020-09-03 23:51:58.937876,2360,137,1267,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1551,2020-09-03 23:51:58.937876,2360,137,1361,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1163,2020-09-03 23:51:58.937876,2360,137,1264,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1071,2020-09-03 23:51:58.937876,2360,137,1241,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1179,2020-09-03 23:51:58.937876,2360,137,1268,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1585,2020-09-03 23:51:58.937876,2362,137,1368,2,,high,1,2362,25,2565,2565,npm,lodash,2.4.2,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1067,2020-09-03 23:51:58.937876,2360,137,1240,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1063,2020-09-03 23:51:58.937876,2360,137,1239,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1183,2020-09-03 23:51:58.937876,2360,137,1269,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1059,2020-09-03 23:51:58.937876,2360,137,1238,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1095,2020-09-03 23:51:58.937876,2360,137,1247,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1055,2020-09-03 23:51:58.937876,2360,137,1237,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1187,2020-09-03 23:51:58.937876,2360,137,1270,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1547,2020-09-03 23:51:58.937876,2360,137,1360,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1099,2020-09-03 23:51:58.937876,2360,137,1248,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1051,2020-09-03 23:51:58.937876,2360,137,1236,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1191,2020-09-03 23:51:58.937876,2360,137,1271,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1159,2020-09-03 23:51:58.937876,2360,137,1263,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1047,2020-09-03 23:51:58.937876,2360,137,1235,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1592,2020-09-03 23:51:58.937876,2362,137,1369,2,,high,1,2362,25,2565,2565,npm,lodash,2.4.2,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1195,2020-09-03 23:51:58.937876,2360,137,1272,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1043,2020-09-03 23:51:58.937876,2360,137,1234,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1039,2020-09-03 23:51:58.937876,2360,137,1233,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1035,2020-09-03 23:51:58.937876,2360,137,1232,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1199,2020-09-03 23:51:58.937876,2360,137,1273,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1543,2020-09-03 23:51:58.937876,2360,137,1359,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1103,2020-09-03 23:51:58.937876,2360,137,1249,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1031,2020-09-03 23:51:58.937876,2360,137,1231,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1203,2020-09-03 23:51:58.937876,2360,137,1274,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1155,2020-09-03 23:51:58.937876,2360,137,1262,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1027,2020-09-03 23:51:58.937876,2360,137,1230,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1107,2020-09-03 23:51:58.937876,2360,137,1250,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1207,2020-09-03 23:51:58.937876,2360,137,1275,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1023,2020-09-03 23:51:58.937876,2360,137,1229,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1599,2020-09-03 23:51:58.937876,2363,137,1370,2,,high,1,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1019,2020-09-03 23:51:58.937876,2360,137,1228,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1211,2020-09-03 23:51:58.937876,2360,137,1276,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1539,2020-09-03 23:51:58.937876,2360,137,1358,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1015,2020-09-03 23:51:58.937876,2360,137,1227,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1011,2020-09-03 23:51:58.937876,2360,137,1226,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1215,2020-09-03 23:51:58.937876,2360,137,1277,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1111,2020-09-03 23:51:58.937876,2360,137,1251,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1559,2020-09-03 23:51:58.937876,2360,137,1363,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1003,2020-09-03 23:51:58.937876,2360,137,1224,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1219,2020-09-03 23:51:58.937876,2360,137,1278,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1151,2020-09-03 23:51:58.937876,2360,137,1261,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
999,2020-09-03 23:51:58.937876,2360,137,1223,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1606,2020-09-03 23:51:58.937876,2363,137,1371,2,,high,1,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1223,2020-09-03 23:51:58.937876,2360,137,1279,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1535,2020-09-03 23:51:58.937876,2360,137,1357,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
995,2020-09-03 23:51:58.937876,2360,137,1222,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
991,2020-09-03 23:51:58.937876,2360,137,1221,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1227,2020-09-03 23:51:58.937876,2360,137,1280,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
987,2020-09-03 23:51:58.937876,2360,137,1220,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1115,2020-09-03 23:51:58.937876,2360,137,1252,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
983,2020-09-03 23:51:58.937876,2360,137,1219,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1231,2020-09-03 23:51:58.937876,2360,137,1281,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1571,2020-09-03 23:51:58.937876,2361,137,1366,2,,high,1,2361,25,2564,2564,npm,lodash,1.0.2,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
979,2020-09-03 23:51:58.937876,2360,137,1218,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1119,2020-09-03 23:51:58.937876,2360,137,1253,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1235,2020-09-03 23:51:58.937876,2360,137,1282,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1531,2020-09-03 23:51:58.937876,2360,137,1356,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
975,2020-09-03 23:51:58.937876,2360,137,1217,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1613,2020-09-03 23:51:58.937876,2363,137,1372,2,,high,1,2363,25,2566,2566,npm,lodash,4.6.1,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
1239,2020-09-03 23:51:58.937876,2360,137,1283,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
971,2020-09-03 23:51:58.937876,2360,137,1216,2,,high,1,2360,25,2563,2563,npm,lodash,4.17.11,npm,137,NVD,CVE-2019-10744,,2019-07-26 00:15:00,Versions of lodash lower than 4.17.12 are vulnerable to Prototype Pollution. The function defaultsDeep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
